198	0	39006	1	En este sentido, se tiene que cuando un justiciable se siente agraviado por una decisión judicial, puede atacarla, a través de un recurso, pero para tener éxito debe necesariamente pasar varias barreras puestas en ese camino, que a medida que asciende en la jerarquía jurisdiccional se tornan más altas y numerosas. Los requisitos de admisibilidad para ser atendidos por esta Sala, se acrecientan sensiblemente en la revisión, ya que constituye un recurso extraordinario y por ende limitado y restrictivo.
198	0	97207	1	El recurso de revisión se interpondrá por escrito ante la Sala Penal de la Corte Suprema de Justicia. Deberá contener la concreta referencia de los motivos en que se funda y las disposiciones legales aplicables. Junto con el escrito se ofrecerán las pruebas y se agregarán las documentales.
198	0	89795	1	recurso de revisión
198	0	22984	1	La vía recursiva escogida por el profesional, requiere antes de procederse al estudio del fondo de la cuestión, un estudio de admisibilidad a fin de verificar si se cumplen con los requisitos formales de interposición que se hallan previstos en el Código Procesal Penal; concretamente en los Artículos 481, 482 y 483.
198	0	72749	1	"En la Ciudad de Asunción, Capital de la República del Paraguay, a los doce días, del mes de Diciembre -, del año dos mil doce, ... se trajo el expediente caratulado: ""MAGIN ACHINELLI DELGADO Y PETRONA GUERRERO DE ACHINELLI S H.P. C LOS DERECHOS PATRIMONIALES"", a fin de resolver el Recurso Revisión interpuesto en contra de la Sentencia Definitiva N 67, de fecha 19 de junio de 2002, dictado por el Juez Penal de Liquidación y Sentencia Carlos Ortiz Barrios y el Acuerdo y Sentencia N 34 de fecha 7 de mayo de 2004, dictado por el Tribunal de Apelaciones en lo Penal, Primera Sala, de la Capital."
208	0	51532	0	
208	0	70421	1	PABLO ARECO BRITOS S HOMICIDIO DOLOSO EN GRADO DE TENTATIVA
208	0	81345	1	TENTATIVA DE HOMICIDIO DOLOSO
208	0	24442	1	tentativa de homicidio doloso en Maciel
208	0	86333	1	HOMICIDIO DOLOSO EN GRADO DE TENTATIVA
208	0	87366	1	MINISTERIO PÚBLICO C ISIDRO DANIEL PEREIRA RODRÍGUEZ Y CÉSAR DARÍO PEREIRA RODRÍGUEZ S HOMICIDIO DOLOSO Y TENTATIVA DE HOMICIDIO DOLOSO
208	0	23312	0	
208	0	38212	0	
208	0	40767	1	"LORENZO VAZQUEZ fue condenado por Sentencia Definitiva N 183 de fecha 16 de julio de 2014, dictada por el Tribunal de Sentencia Colegiado, integrado por los Jueces: Abog. Carlos Vazquez Barrios, como Presidente, Abog. Leticia Frachi y Abog. Rolando Duarte, como Miembros Titulares: a DOS AÑOS Y TRES MESES de pena de privación de libertad. Posteriormente, conforme al Acuerdo y Sentencia N 147 del 11 de noviembre de 2014, dictado por el Tribunal de Apelaciones en lo Penal, de la Circunscripción Judicial de Central, resolvió: CONFIRMAR, sentencia recurrida, en todos sus puntos por los fundamentos expuestos en el exordio de la presente El Abog. CRISTHIAN DÍAZ BARRIOS, representación del Sr. LORENZO VAZQUEZ, interpone recurso extraordinario de casación contra el fallo dictado por el Tribunal de Alzada. El recurrente funda sus agravios contra el Acuerdo Y Sentencia N 147 del 11 de noviembre de 2014, en el articulo 478 inc. 3 del C.P.P. ""cuando la sentencia el auto sean manifiestamente infundados"", manifestando que: ""Esta defensa técnica sostiene que el acto decisorio recurrido se ha basado en la inobservancia de las disposiciones legales y los hechos alegados en juicio del que deriva el agravios que hoy reclamo... es decir el fallo es totalmente contradictorio, por lo tanto el mismo derivo en la violación de preceptos legales de la regla del debido proceso, presunción de inocencia he indubio pro reo, extremos que no fueron tenidos en cuenta por el Tribunal de apelaciones, deduciendo que tiene limitada competencia para valorar las pruebas esencialmente producidas bajo el control de inmediatez por lo que la tarea consistirá en el control .del sometimiento del juzgador Mi representado... ha sido condenado en calidad de autor del Hecho Tentativa de Homicidio Doloso... A la pena Punible de 4. v CORTE SUPREMA DE JUSTICIA EXPEDIENTE: ""RECURSO EXTRAORDINARIO DE CASACIÓN INTERPUESTO por el Abog. CRISTHIAN DÍAZ BARRIOS en la causa: ""LORENZO VAZQUEZ S TENTATIVA DE HOMICIDIO DOLOSO"". privativa de libertad de 2 años tres meses, lo que amerita Roquez la Excelentísima Corte Suprema de Justicia-sala momento del la acción un minucioso de representado y el resultado del mismo. Esta defensa desarrollo del Juicio Oral y público había apoyado el tipo legal dentro del cual incursionaron conducta de mí representado y por ende solicito la aplicación de la pena de 2 (dos) años con suspensión a la Ejecución de la Condena; por tanto al realizar el análisis de la sentencia recurrida, concluye que los mismos cayeron en contradicciones al momento de dictar la sentencia en contra de mi representado, específicamente lo que se relaciona a la pena aplicada...""."
208	0	86285	1	HOMICIDIO DOLOSO EN GRADO DE TENTATIVA
208	0	23989	1	TENTATIVA DE HOMICIDIO
208	0	91469	1	ROBO AGRAVADO Y TENTATIVA DE HOMICIDIO DOLOSO
208	0	84104	0	
208	0	38761	0	
208	0	78844	1	homicidio doloso tentativa
208	0	37946	0	
208	0	23496	0	
208	0	98882	1	MP C RAFAEL ESQUIVEL Y OTROS S HOMICIDIO DOLOSO EN GRADO DE TENTATIVA
208	0	72723	0	
208	0	24082	1	MAURO COLMAN CABALLERO S TENTATIVA DE HOMICIDO.
209	0	23312	1	El procesado fue enjuiciado a raíz de una acusación del Ministerio Público, por un hecho de agresión ocurrido en fecha 05 de agosto de 2005, a las 23 horas aproximadamente, en la vía pública, en la calle Acosta Ñu esquina José de Antequera y Castro, en la cancha denominada Chivato , en la ciudad de Lambaré, donde resultó herido el señor CRISTIAN INOCENCIO CANDIA GONZÁLEZ. Por S.D. N 216 del 01 de agosto de 2008, el Tribunal Colegiado de Sentencia conformado por los jueces Carlos Ortiz Barrios, Arnaldo Fleitas y Gustavo Santander Dans, resolvió: 2. DECLARAR probada en juicio la existencia del hecho punible de lesión grave; 3. DECLARAR que el acusado JUAN CARLOS DURÉ es autor del hecho punible de LESIÓN GRAVE; 4. DECLARAR que la conducta del acusado JUAN CARLOS DURÉ es típica, antijurídica, reprochable y punible; 5. CALIFICAR la conducta del acusado ( ) en el artículo 112, inciso 1 numerales 1, 2, 3 Y 4, en concordancia con el artículo 29 inciso 1 , ambos del Código Penal paraguayo; 6. CONDENAR al acusado ( ) a la pena privativa de libertad de TRES AÑOS .
209	0	40801	1	'DECLARAR, probada la existencia del hecho punible de LESIÓN GRAVE y la participación del acusado JULIO CESAR ALDANA UBILLUS.'
209	0	40989	1	'LESION GRAVE'
209	0	54622	1	...en este caso han sido debidamente probados la existencia de una lesión que ha causado un serio daño a la salud de Natalia Romina Mareco...
209	0	84103	1	El Tribunal Unipersonal de Sentencia, expresó en su fundamentación que, al momento de valorar las pruebas tanto testificales como las documentales, los testigos vieron cómo quedaron los vehículos pero no especificaron si la víctima estaba con Lesión Grave o con Lesiones, y que obra un solo informe médico que establece el Sr. Antolín Guillen luego del accidente de tránsito presenta edemas en la muñeca en el lado derecho sin importancia funcional, equimosis en región de lado izquierdo y refiere dolor torácico izquierdo sin lesiones.
209	0	51542	1	ROBO CON RESULTADO DE LESIÓN GRAVE Y C LA INTEGRIDAD FISICA- LESIÓN GRAVE EN GRADO DE TENTATIVA
209	0	40015	1	FELIX ALBERTO CUBILLA RIVEIRO Y OTRA S LESIÓN GRAVE Y TENTATIVA DE HOM.
209	0	94538	1	HECTOR ANASTACIO SOLER ORTIZ S LESIÓN GRAVE EN GRADO DE TENTATIVA Y COACCIÓN GRAVE
209	0	25806	1	robo con resultado de muerte ó lesión grave, en calidad de autor y en grado de tentativa)
209	0	58387	1	fue condenado a Carmelo Ygnacio Paredes Ojeda, por la Sentencia Definitiva N 50 de fecha 05 de setiembre de 2016, a la pena privativa de libertad de TRES (03) años.
209	0	31281	1	En esta causa penal fue condenado a Jorge Ricardo Barrios Vergara, por la Sentencia Definitiva N 446 de fecha 25 de noviembre de 2009, a la pena privativa de libertad de cuatro (04) años.
209	0	73095	1	la presente causa se ha iniciado por una querella autónoma presentada por el Sr. Miguel Angelo María Sormanti Valenzuela en contra del Sr. Guillermo Enrique Alonso Díaz Benza, por los hechos punibles de lesión (Art. 111 Incs. 1 y 3 CPP) y omisión de auxilio (Art. 117 CP).
209	0	76018	1	MINISTERIO PÚBLICO C TOMASA MARTÍNEZ DE ORTIZ S S. H. P. DE LESIÓN GRAVE
209	0	40807	1	Lesión Grave
209	0	60813	1	VICTOR ALEXIS FERNANDEZ CORONEL S HECHO PUNIBLE DE LESION GRAVE EN CORONEL BOGADO
209	0	47446	1	RECURSO EXTRAORDINARIO DE CASACIÓN INTERPUESTO POR EL ABOG. ELBER CABALLERO FERREIRA EN LA CAUSA: JULIO CESAR ALDANA S LESION GRAVE
209	0	92328	1	Albin Isidro González Vera S HOMICIDIO DOLOSO EN GRADO DE TENTATIVA Y LESIÓN GRAVE
209	0	26315	1	"RECURSO EXTRAORDINARIO DE CASACIÓN INTERPUESTO POR EL ABOG. R. A. C. EN LA CAUSA: ""S. A. O. G. S LESION GRAVE"""
209	0	40653	0	
209	0	41125	1	punible de Lesión Grave
209	0	24519	1	J. R. B. POR S H. P. CONTRA LA INTEGRIDAD FISICA - LESIÓN GRAVE - EN CARAGUATAY
209	0	77208	1	la integridad física - lesión grave en San Bernardino
209	0	38982	1	'S H.P. DE LESION CULPOSA'
209	0	70421	0	
209	0	64445	1	HOMICIDIO DOLOSO EN GRADO DE TENTATIVA, LESIÓN GRAVE, ASOCIACIÓN CRIMINAL, COACCIÓN GRAVE E INVASIÓN DE INMUEBLE AJENO
209	0	49912	1	GILBERTO LEGUIZAMON S LESION GRAVE
209	0	31271	0	
209	0	100874	1	S.H.P. DE ROBO CON RESULTADO DE MUERTE O LESIÓN GRAVE.
209	0	26092	0	
209	0	40669	0	
209	0	37887	1	Tentativa de Homicidio y Lesión Grave en Fondo Rugua - San Pedro
209	0	25823	1	DECLARAR comprobada en Juicio la existencia del hecho punible de LESION GRAVE; 4. DECLARAR, como autor del hecho punible de LESION GRAVE, al acusado ALCIDES RAMON INSFRAN DAVALOS; calificando su conducta dentro de lo dispuesto por el Art. 112 inc. 2 del Código Penal en concordancia con el Art. 29, Inc. 1 ambos del Código Penal; 5. DECLARAR la reprochabilidad 7. CONDENAR al acusado ALCIDES RAMON INSFRAN a la pena privativa de libertad de dos (2) años 8. ORDENAR la suspensión a prueba de la ejecución de la condena por el plazo de TRES (3) AÑOS .
209	0	74979	0	
209	0	85100	1	"CAUSA: ""MP C FREDDY RAMONA RANDA RUÍZ S HOMICIDIO DOLOSO Y LESIÓN GRAVE EN YBY YAU""."
209	0	73086	1	calificada la conducta de la acusada dentro de lo dispuesto en los ... ... Artículos 111, numerales 1 ) y 3) del Código Penal, en concordancia con el Artículo 29, numeral 1-) del mismo Cuerpo legal; se condenó a la acusada a un año de pena privativa de libertad con suspensión a prueba de la condena, mediante la imposición de reglas de conducta a observarse una vez firme y ejecutoriada la Resolución y se declaró civilmente responsable a la acusada, entre otros ítems.
209	0	54618	1	DECLARAR probada en juicio la existencia del hecho punible de Lesión Culposa; DECLARAR como autor del hecho punible de Lesión culposa al acusado JULIAN CARDOZO DUARTE..; CALIFICAR la conducta del acusado dentro de lo preceptuado en el artículo 113 inc. 1 del CP, en concordancia con el artículo 29 inc. 1 del mismo cuerpo legal; CONDENAR al acusado JULIAN CARDOZO DUARTE a la pena de Trescientos (300) días multa..
209	0	96970	1	'ROBO CON RESULTADO DE LESIÓN GRAVE EN VILLARRICA'
209	0	40497	1	RECURSO EXTRAORDINARIO DE CASACIÓN INTERPUESTO POR EL DR. GUILLERMO DELMAS FRESCURA EN LA CAUSA: FRANCISCO RAMON GONZALEZ S LESION
209	0	62426	0	
209	0	26102	1	"los tipos penales previstos en los Artículos: 112, 139, 140 y 253 que castigan los hechos punibles de ""LESIÓN GRAVE, PROXENETISMO, RUFIANERÍA y DESTRUCCIÓN O DAÑO A DOCUMENTOS O SEÑALES""."
210	0	23312	0	
210	0	84103	1	El Tribunal de Sentencia, expresó en su fundamentación que, al momento de valorar las pruebas tanto testificales como las documentales, los testigos vieron cómo quedaron los vehículos pero no especificaron si la víctima estaba con Lesión Grave o con Lesiones, y que obra un solo informe médico que establece el Sr. Antolín Guillen luego del accidente de tránsito presenta edemas en la muñeca en el lado derecho sin importancia funcional, equimosis en región de lado izquierdo y refiere dolor torácico izquierdo sin lesiones.
210	0	25760	0	
210	0	72748	1	la calificación inserta en el escrito de querella la subsume conforme al art. 111 inc. 2do. LESION LEVE en el que claramente remite dicha disposición en el art. 110 del mismo cuerpo legal
210	0	52682	0	
210	0	31280	0	
210	0	29027	1	la Cámara de Apelación, al dejar sin efecto el tipo penal de Lesión, y calificar solamente como Maltrato Físico, debe ser ésta la única calificación aceptada, en virtud a que la acusación no apeló dicho fallo.
210	0	54622	0	
210	0	40398	0	
210	0	60299	1	...CONDENAR CARLOS ENRIQUE BÁEZ LEZCANO a la pena privativa de libertad de SEIS (6) MESES, Y ORDENAR LA SUSPENSIÓN A PRUEBA DE LA EJECUCIÓN DE LA CONDENA, por el plazo de DOS (2) AÑOS...7-IMPONER en calidad de COMPOSICIÓN la suma de guaraníes QUINCE MILLONES (Gs. 15.000.000), al Sr. Carlos Enrique Báez Lezcano que deberá pagar a la Señora Margarita Chávez Rolandi...
210	0	40653	0	
210	0	51854	0	
210	0	91256	0	
210	0	60799	0	
210	0	41125	0	
210	0	78817	1	Lesión Corporal en el Ejercicio de Funciones
210	0	40859	0	
210	0	40958	0	
210	0	47446	0	
210	0	40686	0	
210	0	26092	0	
210	0	40669	0	
210	0	70419	0	
210	0	25806	0	
210	0	63134	0	
210	0	25757	0	
210	0	38982	0	
210	0	87097	1	DECLARAR probada la conducta la existencia del hecho punible de LESION; DECLARAR autor del hecho punible de LESION al acusado KEVIN NEUBERT...
210	0	39109	0	
210	0	40552	0	
210	0	54618	0	
210	0	85640	0	
210	0	73095	1	la presente causa se ha iniciado por una querella autónoma presentada por el Sr. Miguel Angelo María Sormanti Valenzuela en contra del Sr. Guillermo Enrique Alonso Díaz Benza, por los hechos punibles de lesión (Art. 111 Incs. 1 y 3 CPP) y omisión de auxilio (Art. 117 CP).
210	0	70421	0	
210	0	38911	0	
210	0	50595	1	fueron condenadas Luisa Carolina Garay Torres y Patricia Carolina García Ruiz Díaz por los hechos punibles de injuria, lesión y maltrato físico la primera, y por lesión y maltrato físico la segunda.
210	0	58387	0	
210	0	91482	0	
210	0	53253	0	
210	0	40934	0	
216	0	70990	1	"...en este orden, es imperioso pasar a examinar las constancias del expediente principal, verificando que el sumario que desemboca con el Decreto impugnado se origina por las reiteradas faltas de la actora de la presente demanda en el transcurso del año 2013, registradas en los Reportes de Marcación, así, entre los antecedentes administrativos que rolan en estos autos, en los cuales se ha basado la decisión administrativa, se encuentran a fs. 54 55 la Ficha Anual de Funcionarios, expedido por el Área de Procesamiento de ... DE JUSTICIA 30 MAYO 2019 Roque Lopez Expediente: ""VIVIAN LORENA VIVEROS DE FERNÁNDEZ C DECRETO N 2452 DE 27 10 2014 DICT. POR EL MINISTERIO DE HACIENDA . Batos del Departamento de Gestión del Personal, en el que se constata 7 ausencias injustificadas en enero; 2 ausencias injustificadas en febrero; 2 ausencias injustificadas, 1 llegada tardía y 3 muy tardías en mayo; 10 ausencias injustificadas, 1 llegada tardía y 4 muy tardías en junio; 12 ausencias injustificadas y 3 llegadas muy tardías en julio; 9 ausencias injustificadas y 3 llegadas muy tardías en agosto; 15 ausencias injustificadas, 3 llegadas muy tardías y 1 omisión de marcación de salida en setiembre; 17 ausencias injustificadas, 3 llegadas tardías y 1 muy tardía en octubre; 21 ausencias injustificadas en noviembre; y 4 ausencias injustificadas en diciembre; y, por otro lado, a fs. 56 59, 62 63, 66, 68 y 71 72 las Resoluciones por las cuales la Dirección Administrativa del Ministerio de Hacienda ha multado a la accionante por incumplimiento de asistencia a la oficina en el mes de enero, febrero, mayo, agosto y noviembre de 2013, respectivamente. Finalmente, se ha dictado la Sentencia Definitiva N 03, dictada por la Juez Instructora Abg. Olga Ortiz de Franco en fecha 3 de octubre de 2014, por la cual se ha resuelto: ...2) CALIFICAR la conducta de los funcionarios ... Vivian Lorena Viveros de Fernández del Ministerio de Hacienda en cuanto a los hechos probados se encuentran tipificados como falta grave en el Art. 57 incisos a), b) y c); el Art. 68 incisos a), d), e) y k) de la Ley N 1626 00 de la Función Pública, siendo pasible de sanciones disciplinarias previstas en el Art. 69 inciso c), la destitución con inhabilitación para ocupar cargos públicos por dos años..."", que glosa a fs. 233 236 de autos. - Que, de esta forma, se deduce con bastante claridad que la Sra. Vivian Lorena Viveros de Fernández es una funcionaria que solo en el año 2013 cuenta con 98 ausencias injustificadas, 5 llegadas tardías, 17 llegadas muy tardías y 1 omisión de marcación de salida, infringiendo, de este modo, las obligaciones que tiene como agente público, establecidas en el Art. 57 de la Ley N 1626 00 en los siguientes términos: ""Son obligaciones del funcionario público... a) realizar personalmente el trabajo a su cargo en las condiciones de tiempo, forma, lugar y modalidad que determinen las normas dictadas por la autoridad competente; b) cumplir la jornada de trabajo que establece esta ley; c) asistir puntualmente al trabajo y prestar sus servicios con eficiencia, diligencia, urbanidad, corrección y disciplina...""."
216	0	24086	0	
216	0	91256	0	
216	0	98811	0	
216	0	68660	0	
216	0	95388	0	
216	0	98955	0	
216	0	41062	1	la Corte Suprema de Justicia dispondrá medidas disciplinarias más severas.-.
216	0	100183	0	
216	0	81339	0	
216	0	78832	0	
216	0	39802	0	
216	0	40696	0	
216	0	97890	0	
216	0	54639	0	
216	0	52768	0	
216	0	74855	0	
216	0	87304	0	
216	0	37896	0	
216	0	81374	0	
216	0	79936	0	
216	0	98072	0	
216	0	83563	0	
216	0	54474	0	
216	0	24700	0	
216	0	66289	0	
216	0	40932	0	
216	0	56099	0	
216	0	51425	0	
216	0	39522	0	
216	0	75922	0	
216	0	98143	0	
216	0	40019	0	
216	0	97950	0	
216	0	52676	0	
216	0	94454	0	
216	0	89833	0	
216	0	70399	0	
216	0	97241	0	
216	0	58004	0	
217	0	23500	0	
217	0	40697	1	El artículo 71 del Código Penal -que regula la determinación de la pena unitaria- dispone que solo puede ser fijada la pena unitaria cuando, aun no cumplida una determinada pena impuesta por sentencia firme, el condenado sea sentenciado por otro hecho punible realizado antes de la sentencia anterior.
217	0	41127	0	
217	0	24511	1	...el Tribunal para imponer acumulativamente dos penas principales...
217	0	23998	0	
217	0	23915	0	
217	0	24018	0	
217	0	75357	0	
217	0	49327	0	
217	0	40811	0	
217	0	47868	0	
217	0	73080	0	
217	0	50849	0	
217	0	40325	0	
217	0	38977	0	
217	0	40208	0	
217	0	30138	0	
217	0	39864	1	Que, en este caso en particular se debe destacar, que nos hallamos ante dos sentencias que a la fecha se hallan firmes y por el cual el Sr. Darío Román Ramírez, había solicitado al Juzgado de Ejecución a cargo de la Abog. María de Lourdes Scura Dendi, la acumulación de penas, de conformidad al Art. 71 del Código Penal, ya que el mismo ha soportado dos procesos penales en los cuales en el primero de ellos en primera instancia ha sido condenado a una pena de 8 años de privación de libertad, resolución posteriormente modificada por el Tribunal de Apelación en los Penal por Acuerdo y Sentencia N 1 de fecha 11 de febrero de 2005, elevando la pena a 20 años de privación de libertad. Por otra parte por S.D. N 01 dictada en juicio oral por el Tribunal de Sentencia de San Lorenzo de fecha 05 de febrero de 2002, ha sido condenado a la pena de 15 años, resolución que se halla firme y ejecutoriada, motivos por los cuales este a través de su abogado defensor en ese entonces había solicitado la unificación de penas.
217	0	85020	0	
217	0	72665	0	
217	0	23838	0	
217	0	25197	0	
217	0	39417	0	
217	0	91453	0	
217	0	72325	0	
217	0	40054	0	
217	0	98260	0	
217	0	86477	0	
217	0	46641	0	
217	0	40800	0	
217	0	40000	0	
217	0	65614	0	
217	0	39023	1	ACUMULAR para su estudio los recursos de casación señalados en los Apartados I y II, de esta resolución
217	0	73095	0	
217	0	51525	0	
217	0	37991	0	
217	0	25196	0	
217	0	85015	0	
217	0	38819	0	
217	0	94165	0	
218	0	73095	0	
218	0	85015	0	
218	0	40801	0	
218	0	23353	0	
218	0	84770	0	
218	0	39754	0	
218	0	26008	0	
218	0	41064	0	
218	0	40828	1	circunstancias fácticas que a todas luces no forman parte de los elementos del tipo penal, sino que deben ser consideradas como agravantes de la conducta del condenado a los efectos del cálculo de la pena
218	0	26054	0	
218	0	63134	0	
218	0	87050	0	
218	0	38565	0	
218	0	47446	0	
218	0	26042	1	circunstancias agravantes que de ninguna manera se han tenido por probados durante el juicio según consta en acta y en propia carpeta fiscal con lo que se probo que no hubo ensañamiento como el Tribunal de Juicio ha pretendido establecer - siempre en forma disimulada- como uno de los hechos probados respecto a las heridas recibidas por las victimas, pues consta que según el informe medico legal ambas victimas recibieron una puñalada cada uno, no varias puñaladas según S.D. Nro. 61.
218	0	26240	0	
218	0	24294	0	
218	0	96540	0	
218	0	40832	0	
218	0	102363	0	
163	0	23500	0	
163	0	39697	0	
163	0	53253	0	
163	0	47030	1	M.P. C CLAUDIOMIRO LAZZAROTTI S SUPUESTO HECHOS PUNIBLES C EL MEDIO AMBIENTE, INFRACCIÓN A LA LEY 716 96
163	0	31303	0	
163	0	98429	0	
163	0	25095	0	
163	0	96971	0	
163	0	85020	0	
163	0	53395	0	
163	0	101857	0	
163	0	26982	0	
163	0	24380	0	
163	0	24103	0	
163	0	25551	0	
163	0	26058	1	TRANSGRESION A LA LEY 716 96
163	0	101676	0	
163	0	54618	0	
163	0	72010	1	Tráfico y comercialización de rollos de madera) previsto en el art. 4 inc. c, . de la Ley N 716 96
163	0	101089	0	
165	0	39973	1	"En la Ciudad de Asunción, Capital de la República del Paraguay, a los del año dos mil quince, estando os en la Sala de Acuerdos los Excmos. Señores Ministros de la Corte Suprema de a, Sala Penal, los Dres. ALICIA PUCHETA DE CORREA, SINDULFO BLANCO y LUIS MARÍA BENÍTEZ RIERA, por ante mí, la Secretaria autorizante, se trajo el expediente caratulado: ""NATHALIA GIOVANNA CRISCIONI BRUNELLI S CALUMNIA Y OTROS"", a fin de resolver el desistimiento de la querella formulado por el Sr. Diego Tuma Bogado, en el escrito obrante a fs. 762 de autos."
165	0	51854	1	la Señora Lourdes Graciela Barrios Bernal, parte querellante en este juicio, se presenta en su escrito obrante a fs. 184 de autos a fin de desistir de su querella.
165	0	61207	0	
165	0	48488	0	
165	0	72723	0	
165	0	39129	0	
165	0	23738	0	
165	0	24089	0	
165	0	23885	0	
165	0	24124	0	
165	0	55693	1	Las partes podrán desistir de los recursos deducidos por ellas o sus defensores, sin perjudicar a los demás recurrentes, pero cargarán con las costas.
165	0	41063	1	Que, en estas condiciones, existiendo un desistimiento expreso por parte del actor con relación al recurso de aclaratoria interpuesto, y no existiendo otra cuestión por resolver, corresponde tenerlo por desistido de dicha figura procesal y en consecuencia, dar por concluida la cuestión conforme a la precedente.
165	0	32138	1	La Corte Suprema de Justicia, sobre la naturaleza del desistimiento en la forma arriba expresada, ya posee jurisprudencia citando a modo de ejemplo el A y S N 196 de fecha 9 de Marzo de 2007 dado en la causa caratulada W.S.Y. s Calumnia , en donde se dijo: ninguna de las casuísticas que habilitan la implementación de la desestimación (Art. 305 del C.P.P.) causan estado ni importan cosa juzgada, porque por los efectos que la ley le reconoce (Art. 306 del C.P.P.), tal decisión puede modificarse en la medida que varíen las circunstancias en que se ha fundado la desestimación o cuando desaparezca el obstáculo que ha impedido el desarrollo del procedimiento que motivo el requerimiento Fiscal desestimatorio avalado por el órgano jurisdiccional.
165	0	85617	0	
165	0	51532	0	
165	0	74862	0	
165	0	40725	0	
165	0	52724	0	
165	0	69571	0	
165	0	56105	1	Como cuestión previa, corresponde considerar acerca del desistimiento del planteamiento de prescripción de la acción penal presentado por el abogado Juan Vicente Fretes Zárate, por la defensa de Walter Javier Maluff Benítez, obrante a fs. 31 de autos, en el entendimiento -según el recurrente de no ser la instancia Karinna Penoni-.
165	0	65281	0	
165	0	72793	0	
165	0	86254	0	
165	0	62903	0	
165	0	29046	0	
165	0	37855	0	
165	0	30563	0	
165	0	84754	0	
165	0	97829	0	
165	0	24438	0	
165	0	66302	1	El recurrente ha desistido expresamente del recurso de nulidad implícitamente interpuesto.
165	0	72329	1	la Defensora Pública Abog. LOURDES MABEL ROLON NARVAEZ, en representación del Sr. Roberto Méndez Recalde, escrito mediante solicita desistimiento del Recurso de Casación articulado contra el Acuerdo y Sentencia N 50 de fecha 07 de setiembre de 2017, en virtud a lo dispuesto en el Art. 455 primer párrafo del CPP.
165	0	40276	0	
165	0	70594	0	
165	0	24106	0	
165	0	59646	0	
165	0	65656	0	
165	0	93531	1	la querellada en conocimiento de la resolución de la Cámara señalada procedió a desistir conjuntamente con su defensor técnico del recurso de reposición interpuesto contra el Acuerdo y Sentencia N 34 de fecha 31 de agosto de 2018, en fecha 11 de abril de 2019
165	0	61221	0	
165	0	23942	0	
198	0	77418	1	el recurso de revisión planteado en la causa ut - supra individualizada.
198	0	25729	1	En la Ciudad de Asunción, Capital de la República del Paraguay, a los once días, del mes de Abril del año dos mil doce, ... se trajo el expediente caratulado: RECURSO DE REVISION INTERPUESTO POR LOS ABOGADOS GLORIA ASCENCION ARANA DURE, CARLOS LUIS MENDOZA, BAJO PATROCINIO DEL ABOG. JAVIER GUILLERMO ORTIZ BENITEZ EN LA CAUSA: FRANCISCO DURE RAMIREZ S ESTAFA , a fin de resolver el Recurso interpuesto contra la Sentencia Definitiva N 40 de fecha 9 de julio de 2002, dictado por el Juez de Liquidación y Sentencia, Feliciano Brizuela, y contra el Acuerdo y Sentencia N 96 de fecha 13 de octubre de 2004 dictado por el Tribunal de Apelaciones, Primera Sala de la Capital.
198	0	25008	1	La revisión procederá contra la sentencia firme, en todo tiempo, y únicamente a favor del imputado...
198	0	97105	1	La revisión procederá contra la sentencia firme, en todo tiempo, y únicamente a favor del imputado, en los casos siguientes: 1) cuando los hechos tenidos como fundamento de la sentencia resulten incompatibles con los establecidos por otra sentencia penal firme.
198	0	40299	1	...la revisión de sentencia penal firme...
198	0	91256	1	En la ciudad de Asunción, Capital de la República del Paraguay, días del mes de junio del año dos mil veintidós, reunidos en la Sala de Acuerdos los Excelentísimos Señores de la Corte Suprema de Justicia, Sala Penal, Doctores MANUEL DEJESÚS RAMÍREZ CANDIA, LUIS MARÍA BENÍTEZ RIERA Y MARÍA CAROLINA LLANES OCAMPOS, por ante mí la Secretaria autorizante, se trajo el expediente arriba individualizado a fin de resolver el recurso de revisión interpuesto por el Abg. Willians Aguilera en representación de Leonardo Ariel Egusquiza Arce contra la S.D. N 465 de fecha 16 de noviembre de 2016 dictada por el Tribunal Colegiado de Sentencia de la Capital integrado por los Jueces Claudia Criscioni, Blanca Gorostiaga y Fabián Weisensee y contra el Acuerdo y Sentencia N 38 de fecha 8 de agosto de 2017 dictado por el Tribunal de Apelaciones en lo Penal Cuarta Sala de la Capital.
198	0	54621	1	La revisión procederá contra la sentencia firme, en todo tiempo, y únicamente a favor del imputado, en los casos siguientes: 1)..; 2)..; 3) .; 4) cuando después de la sentencia sobrevengan hechos nuevos o elementos de prueba que solos o unidos a los ya examinados...
